"TECNOBICI, C.B. ","PROGRES, 24 RIPOLL (GIRONA) 17500 España",,972714252,,
Cycles Schwarzbarth GmbH ,Hauptstr.46 Birsfelden 4127 Switzerland,www.schwarzbarth.ch,061-311.54.31,info@schwarzbarth.ch,
Lancelot Beratungs AG - Velopalast + Fitness Shop Zürich ,Schaffhauserstr. 550 Zürich 8052 Switzerland,www.velopalast.ch,044-463.11.63,daniel.schweitzer@fszh.ch,
Atzeni Giuseppe - Atzeni Services Atzeni,Kreuzstrasse 39 Siebnen 8854 Switzerland,www.atzeni-race.ch,055-440.42.79,giusi.atzeni@hotmail.com,
Garage Erb GmbH - X - dreambike.ch ,Baslerstrasse 24 Umikon 5222 Switzerland,,056-450.28.28,infp@x-dreambike.ch,
Bigger  - Velos Motos ,Sarganserstrasse 11 Bad Ragaz 7310 Switzerland,www.biggerzweirad.ch,081-302.15.72,info@biggerzweirad.ch,
Hafner Michel - Bike Racingshop ,Rainweg 20 Balsthal 4710 Switzerland,www.bike-racing.ch,062-391.42.52,michels.bike-shop@ggs.ch,
Tommys Bike Planet GmbH ,Marktgasse 18 Kloten 8302 Switzerland,www.tommysbikeplanet.ch,044-881.42.45,info@tommysbikeplanet.ch,
Velo Peter GmbH ,Winterthurerstr. 45 Sirnach / Hofen 8370 Switzerland,www.velopeter.ch,071-966.49.88,info@velopeter.ch,
Bobike GmbH ,Seestrasse 113B Uster 2 8612 Switzerland,www.bobike.ch,043-497.87.17,bobike@bluewin.ch,
Ineichen Monika - Velos Mofas ,Haupstrasse 58 Luzern 6015 Switzerland,velos-ineichen.ch,041-260-41.55,info@velos-ineichen.ch,
Joerg August - Velos-Motos ,Hauptstrasse 32 Islikon 8546 Switzerland,,052-375.12.23,,
Bike Cicli Chiandussi Sagl ,Via Muraccio 6 Ascona 6612 Switzerland,www.chiandussibike.ch,091-780.55.42,chiandussibike@tidata.net,
Aebi Fritz - Biri-Bikes ,Hofmattstr. 2 Aarburg 4663 Switzerland,www.biri-bikes.ch,062-791.55.44,biri-bikes@gmx.ch,
DIE SPEICHE RADHAUS ,TUMRINGERSTR. 224 LÖRRACH 79539 Germany,www.speiche.net,07621/44681,diespeiche@arcor.de,
RADSPORT GMBH INH. KÖBI WALLIMANN,KIRCHSTR. 16 JESTETTEN 79798 Germany,,07745/1215,,
Outlet Superdiscout AG ,Hauptstrasse 95 Ipsach 2563 Switzerland,,032-331.25.10,mail@outlet24.ch,
Brenn Stefan - Steffi Velosport ,Richtstr.4 Chur 7000 Switzerland,www.steffi.ch,081-284.22.88,info@steffi.ch,
Emmenegger Willi - Zweiräder ,Hinter-Kirchen Doppleschwand 6112 Switzerland,www.nummer10.ch,041-480.25.68,info@nummer10.ch,
Hadorn Velos Motos GmbH - Velos Motos ,Oberdorf 4 Wattenwil 3665 Switzerland,de-de.facebook.com/vm.hadorn,033-356.11.36,vm.hadorn@hispeed.ch,
Bike Center Hegnau GmbH ,Lindenstrasse 6 Hegnau-Volketswil 8604 Switzerland,www.bike-center-hegnau.ch,044-946.18.08,info@bike-center-hegnau.ch,
Tandem Schweiz AG ,Bahnhofstrasse 37 Wolhusen 6110 Switzerland,www.tandemschweizag.ch,041-490.20.00,cmschneider@bluewin.ch,
Schmutz Sport AG - Velos Motos ,Hauptstrasse 72 Oberdorf 4436 Switzerland,,061-965.93.00,info@schmutzsport.ch,
Royl Cycles Namasivayam + Co - Veloladen und Werkstatt ,Steinbachstrasse 25 Belp 3123 Switzerland,www.royal.ch,031-558.58.07,aje@royl.ch,
Stillhart Roland - Veloziped ,Abt-Bedastrasse 30 Sonnenthal 9245 Switzerland,,071-950.22.49,info@velozi-ped.ch,
Lachat Henri - E-Space Vélos Jura ,Rue des Tilleuls 1 Develier 2802 Switzerland,www.espacevelos.ch,079-282.30.03,espacevelos@gmail.com,
PACEMAKER SPORTS KG ,SIEMENSSTR. 7 LAUCHRINGEN 79787 Germany,,07741/8353735,info@pacemaker-sports.de,
Maissen Velos-Motos - Inh. Thomas Maissen ,Via Nova 40 Domat-Ems 7013 Switzerland,,081-633.36.33,mkmaissen@freesurf.ch,
Fischli Bike GmbH - Fischli Sepp ,Mühle 21A Näfels 8752 Switzerland,,055-612.39.77,info@fischli-bike.ch,
Arnold Pius - Noudi's Bike Store ,Schlottermilch 2A Sursee 6210 Switzerland,www.noudisbikestore.ch,041-921.51.30,info@noudisbikestore.ch,
Tasca Moreno - Moreno Bike ,Via ai Molini 29 Losone 6616 Switzerland,,091-792.39.85,morenotasca@hotmail.com,
Zwinggi Adrian - Zweirad Zwinggi ,Zürcherstrasse 17 Eglisau 8193 Switzerland,www.zweiradzwinggi.ch,044-867.19.40,info@zweiradzwinggi.ch,
Wüthrich Sämi - Outdoorx.ch ,Dorf 2 Ochlenberg 3367 Switzerland,www.outdoorx.ch,032-511.98.89,info@outdoorx.ch,
Sportshop am Gleis GmbH ,Aegeristr.18 Sattel 6417 Switzerland,,041-835.18.89,info@sportshopamgleis.ch,
Velowerft GmbH ,Zürichstrasse 100 Affoltern am Albis 8910 Switzerland,,044-761.45.27,info@velowerft.ch,
Schmidli Bruno - Velos Motos ,Landstrasse 33 Andelfingen 8450 Switzerland,www.schmidli-motos.ch,052-317.32.42,schmidli-motos@swissonline.ch,
Alexander's Bikeshop - Inh.Alexander Erni ,Hauptstrasse 22 Augst 4302 Switzerland,www.alexanders-bikeshop.ch,061-811.81.01,info@alexanders-bikeshop.ch,
Rechsteiner Peter - Bike Trend ,Edikerstrasse 3 Dürnten 8635 Switzerland,www.biketrend.ch,055-240.82.31,info@biketrend.ch,
Sarci Sport SA ,Zona Solario Olivone 6718 Switzerland,www.sarcisport.ch,091-872.14.50,info@sarcisport.ch,
BIKE MIKE FAHRRADSCHEUNE ,MARTIN-LUTHERSTR. 5 HILDBURGHAUSEN 98646 Germany,www.bike-mike-sports.de,03685/708884,info@bike-mike-sports.de,
RADSPORT AMBERG INH. DIETER AMBERG,SCHMALENBUCHE 37 NEUHAUS 98724 Germany,,03679/720694,,
RADHAUS AM DOM GBR. ,ANDREASSTR. 28 ERFURT 99084 Germany,,0361/6020640,info@radhaus-erfurt.de,
STADTILMER 2-RADHAUS INH. VIOLA ANDERLE,STRA STADTILM 99326 Germany,,03629/4287,stadtilmer-2-radhaus@t-online.de,
BIKEPOINT RHOEN ,TORWIESEN 1 NORDHEIM/RHÖN 97647 Germany,www.bikepoint-rhoen.de,09779/8580011,info@bikepointrhoen.de,
RADHAUS SCHLITZ INH. MICHAEL KRAH,LINDENSTR. 5 SCHLITZ 36110 Germany,www.radhaus-schlitz.de,06642/9188111,radhaus-schlitz@web.de,
BIKE-SCHMIEDE BIESENRODE ,RAMMELBURGER WEG 5B BIESENRODE 06343 Germany,,03478/2289827,info@bs-biesenrode.de,
SEYFARTH INH. HEIKO SEYFARTH,CARL-GAREIS-STR. 21 A RUHLA 99842 Germany,,036929/86265,seyfarthheiko@aol.com,
RADSPORTHAUS SCHLITZ ,LINDENSTR. 5 SCHLITZ 36110 Germany,www.radhaus-schlitz.de,066429188111,,
KERN MATTHIAS ,BREITSCHEIDSTR. 94 RUDOLSTADT 7407 Germany,,03672/353088,,
GERMANIA SPORTWELT GMBH ,DR.-THEODOR-NEUBAUER-STR. 10 OBERHOF 98559 Germany,,036847/500920,info@germania.de,
KIRSCHT FAHRRAD EXCLUSIV ,AM BAHNHOF 3 GROSS-SCHWABHAUSEN 99441 Germany,,036454/51323,,
LINDNER & CO. FÖRSTER & MENDE GBR,HAUPTSTR. 20 RUDISLEBEN 99334 Germany,,03628/604911,,
RAD- UND SKI-SHOP ,BAHNHOFSTR. 40A FLOH-SELIGENTHAL 98593 Germany,,03683/466250,info@rad-ski-shop.de,
FAHRRAD FÄHLING INH. PETRA SCHALBE,MÖNCHELSSTR. 33 GOTHA 99867 Germany,,03621/738664,fahrradfaehling@aol.com,
HEPTNER ZFG ,MEININGER STR. 3 RÖMHILD 98630 Germany,,036948/21808,heptner29@gmail.com,
RADWERK HIRSCH & MÄNZ GBR,STEINGRUBE 2A WERNIGERODE 38855 Germany,www.radwerk-wernigerode.de,03943/6268444,mail@radwerk-wernigerode.de,
DIAKO FAHRRADLADEN ,MARKT 18 EISENACH 99817 Germany,www.cycle-service-eisenach.com/about/,03691/7452625,,
SCHNEIDER BERND RAD-SCHNEIDER-SPORT,MAGNUS-POSER-STR. 20 ZELLA-MEHLIS 98544 Germany,,03682/483453,sport-schneider-z-m@t-online.de,
BACHUS-BIKE ,STEIGERSTR. 1 ERFURT 99096 Germany,,0361/24018003,christianbach@bachus-bike.de,
HARZBIKEHAUS INH. MATTHIAS GUNKEL,WASSERSTR. 22 ELBINGERODE/HARZ 38875 Germany,www.harzbikehaus.de,039454/48479,harzbikehaus@aol.de,
FAHRRAD-MEYER ,HEILIGENSTÄDTER STR. 47 LEINFELDE-WORBIS 37327 Germany,,03605/5459360,,
ZWEIRADGESCHÄFT ,KARL-LIEBKNECHT-STR. 2 ILMENAU 98693 Germany,www.der-bikeshop.de,03677/893402,info@der-bikeshop.de,
FÖRSTER RONNY FAHRRAD- & ZUBEHÖRHANDEL,AN DER ASCHERHÜTTE 8 KAHLA 7768 Germany,www.saalerad.de,036424/781849,rf-fahrraeder@web.de,
VESPER-BIKES ,BERLINER STR. 37 BAD WILDUNGEN 34537 Germany,www.vesper-bikes.de,05621/9644196,info@vesper-bikes.de,
BIKEMAX KASSEL ,HEILIGENRÖDER STR. 19 KASSEL 34123 Germany,www.boc24.de,0561/9538511,,
B.O.C. – BIKE & OUTDOOR COMPANY ,HANNOVERSCHE STR. 43 GÖTTINGEN 37075 Germany,www.boc24.de,0551/3890900,,
BIKE STORE INH. SCHART & SZESCHEK,BAHNHOFSPLATZ 2-8 BAD HARZBURG 38667 Germany,,05322/784190,matthiasschart@yahoo.de,
EYRING HOLGER FAHRRADFACHHANDEL,SCHILLERSTR. 18 TIEFENORT 36469 Germany,,03695/824717,,
RADSPORTHAUS RHÖN INH. MICHAEL KRAH,HANS-GUTMANN-STR. 5 GERSFELD 36129 Germany,www.radsporthaus-rhoen.de,06654/7595,info@radsporthaus.com,
MOUNTAINBIKE-STATION ,HINTERM GEHEGE 6-8 BROTTERODE 98599 Germany,,036840/31080,mountainbikestation@t-online.de,
LANGENBERG FAHRRADMAN. ,FRANKFURTER STR. 9 EDERMÜNDE 34295 Germany,www.langenberg-manufaktur.de,05665/800905,info@langenberg.bike,
FAHRRADGARAGE GLEICHEN INH. MASSAO WOLF,HAIDWEG 13 GLEICHEN 37130 Germany,www.fahrradgarage-gleichen.de,05508/979365,info@fahrradgarage-gleichen.de,
IHR FAHRRAD RIESE INH. K.-H.MERX & T.MÄDER,NORDHAUSERSTR. 73 ERFURT 99091 Germany,,0361/7462077,info@fahrrad-riese.de,
FAHRRAD-CENTER-LANGE INH. DIETER LANGE,PAUL-SCHÄFER-STR. 99 ERFURT 99086 Germany,,0361/6024562,info@fahrrad-lange.de,
KIRSCHT FAHRRAD EXCLUSIV ,LÖBDERGRABEN 8 JENA 7743 Germany,,036414/41539,,
ZWEIRADHAUS SCHELTER INH. INGO SCHELTER,LINDENAUSTR. 2 OHRDRUF 99885 Germany,,03624/402211,,
RADSPORT ERDMANN ,ROBERT-BOSCH-STR. 5 HEILIGENSTADT 37308 Germany,,03606/658042,,
BIKEACADEMY WERRA-MEISSNER ,SOODENER STR. 9 ESCHEWEGE 37269 Germany,,05651/333 69 96,info@bikeacademy-werra-meissner.de,
ZWEIRADSHOP KALLE FEIG INH. KARL-HEINZ FEIG,ROLLBERG 10 OSTERODE 37520 Germany,,05522/312835,KalleFeig@yahoo.de,
FAHRRAD-GIGANT INH. UWE RÖDER,MAXIM-GORKI-STR. 16 ELXLEBEN 99189 Germany,,036201/7353,,
HARZBIKEHAUS INH. MATTHIAS GUNKEL,BENZINGERÖDER CHAUSSEE 39A WERNIGERODE 38855 Germany,www.harzbikehaus.de,039454/48479,harzbikehaus@aol.de,
BIKEPROFI ,JAKOBSTR. 1 WEIMAR 99423 Germany,,03643/4911669,bikeprofi-weimar@gmx.de,
GERMANIA SPORTWELT GMBH ,WILHELMSTR. 1 UNTERSCHÖNAU 98587 Germany,,036847/500920,info@germania.de,
GREEN HUB .,"C/ Beatriz Galindo, 7 San Sebastian de los Reyes 28702  España",www.greenhub.es,91 241 14 32,sanse@greenhub.es,
BICICLON ,"AQUITANIA, 48 LOCAL 5 MADRID 28032 España",www.biciclon.com,917759168,biciclon@biciclon.com,
BICICLETAS FELIX PEREZ .,"TIERNO GALVAN, 3 SAN FERNANDO DE HENARES (MADRID) 28830 ESPAÑA",.,916692673,bicicletasfelixperez@yahoo.es ,
BICICLETAS GALLEGO ,"CARRETERA DE LA ADRADA, 19 SOTILLO DE ADRADA(AVILA) 05420 España",,918668182,,
CICLOBOXES ,"C/ RIOS ROSAS, 7 MADRID 28003 MADRID",www.cicloboxes.es,913990141,clientes@cicloboxes.es,
BICICLETAS JM ,"C/ POZO DEL AMOR, 16 VILLACAÑAS 45860 TOLEDO",www.facebook.com/pages/Bicicletas-JM/183134581830917,925560343,bicicletasjm@gmail.com,
DEPORTES CEDENA .,"POLVORANCA, 9 FUENLABRADA (MADRID) 28945 España",.,916977756,bicicletascedena@hotmail.com ,
ALL MOUNTAIN ,"C/. AGUADO, 93 LOCAL 2 VALDEMORO 28341 ESPAÑA",,918094548,karmen@allmountainbike.es,
M.S.D. Guadalajara .,"AVDA. DEL EJERCITO, 17 GUADALAJARA 19003 ESPAÑA",www.merida.com,949234168,guadalajara@meridaswe.com,
CARRIL BICI M&M ,"CARLOS I, NAVE 25 LOCAL 1 YUNCOS 45210 TOLEDO",,925525053,carrilbicimm@gmail.com,
MASBIKES ,"MARIA CRISTINA,23 PARLA 28982 ESPAÑA",WWW.MASBIKES.COM,916050440,pabloan@hotmail.es,
JADYBIKE ,"CALLE JOAQUIN MARIA LOPEZ, 25 MADRID 28015 ESPAÑA",www.jadybike.com,915441714,jayuste@hotmail.com,
MI BICIO ,"VIRGEN DEL LLUC,24 MADRID 28027 ESPAÑA",,637244483,mibiciojose@gmail.com,
DI VICO BIKES ,"CAPELLANIA, 25 LOCAL 7 MORALZARZAL 28411 MADRID",,918420323,tienda@divicobikes.com,
ADRENALINA SHOP ,"VITORIA, 2 FUENLABRADA 28941 ESPAÑA",www.adrenalinashop.es,914920717,tiendadrenalinashop@gmail.com,
BICICLETAS CORCOBA ,"C/ DAMASO ALONSO, 26 ALCALA DE HENARES 28806 ESPAÑA",,627546090,corcoba_g@hotmail.com,
BICICLETAS RODRIGUEZ MAGRO .,"ANDRES SABORIT,1 ALCALÁ DE HENARES - MADRID 28806 ESPAÑA",.,918827780,bicicletasrodriguezmagro@yahoo.es,
Que BICIO .,C/ CRUCES  Nº 24-22 FUENSALIDA - TOLEDO 45510 ESPAÑA,.,925784833,Quebicio@hotmail.com,
MOTO BRUJO .,"CARRETERA DE SEGOVIA, Nº 28 CANTALEJO - SEGOVIA 40320 ESPAÑA",.,921 521 236,rober14s@yahoo.es,
MQM ALL ROADS .,"C/ LOS SAUCES, 2 DAGANZO (MADRID) 28814 ESPAÑA",www.mqmallroads.com,918841742,motoquadmotor@yahoo.es,
"BICICLETAS MARTI, S.L. ","GENERAL CASTEJON, 7 ALCORCON (MADRID) 28924 España",,9161093322,bicicletasmarti@gmail.com,
CICLOS ARNELAS ,"Rio Duero, 24 COLMENAR VIEJO 28770 España",,918457301,,
BICICLETAS MELERO .,"CLAVEL, 2 SEGOVIA 40001 España",.,921443467,bicicletasmelero@wanadoo.es ,
K BIKES - JUAN CARLOS I .,CALLE ALCALA 610 MADRID 28022 ESPAÑA,www.k-bike.es,9174226257,tiendaifema@k-bike.es,
MEJOR BIKE .,"AVENIDA DE LA AVIACION, 101 MADRID 28044 ESPAÑA",www.mejorbike.es,912594999,info@mejorbike.es,
K BIKES - CASA CAMPO .,"AVD. VALLADOLID, 27 MADRID 28008 ESPAÑA",www.k-bike.es,917588293,tiendacasacampo@k-bike.es,
ADREDALINA BIKE ,"AV.  PABLO IGLESIAS, 78 LOCAL RIVAS-VACIAMADRID 28522 MADRID (ESPAÑA)",,916702522,openstudio@movistar.es,
CENTRO BIKE ,"JESUS LARA, 11 TORRELODONES-COLONIA 28250 MADRID",,918592347,centrobike@hotmail.com,
APEDALES ,"PZA. J.LUIS LOPEZ ARANGUREN, 1 LEGANES 28914 ESPAÑA",,630239936,jcgarciamartos@hotmail.com,
BIKE VALDEIGLESIAS ,"PZA. DE LA CORREDERA, 2 SAN MARTIN DE VALDEIGLESIAS 28680 MADRID",www.bikevaldeiglesias.es,666426876//647639973,gallegobravo@yahoo.es,
M.S.D CASTELLANA ,"C/ CAPITAN HAYA, 3 MADRID 28020 ESPAÑA",,91 770 73 40 - 617 04 25 32,mbmc@mbmc.es,
M.S.D AVILA .,AVENIDA DE MADRID Nº 7 BAJO AVILA 05001 ESPAÑA,www.merida.com,920253221,avila@meridaswe.com,
BICICLETAS MAROTO JOSE ANTONIO MAROTO CUENCA,"C/ ARRABAL DE SAN LAZARO, 6 OCAÑA (TOLEDO) 45300 TOLEDO (ESPAÑA)",,925130012,gustavo@bicicletasmaroto.com,
"CICLOS OTERO, S.L. ","SEGOVIA, 20 MADRID 28005 España",www.oterociclos.es,915415714,otero@oterociclos.es,
CROSS CHICKEN ,"C/ VARSOVIA, 16 POL.EUROPOLIS LAS ROZAS (MADRID) 28232 ESPAÑA",,917526603,,
"CICLOS CORREDOR, S.L. .","PLAZA MARIANA PINEDA, Nº 2 MADRID 28038 ESPAÑA",www.cicloscorredor.net ,914771803,cicloscorredor@hotmail.com ,
CICLOS DEL OLMO .,"CONCEJAL FCO.J.J.MARTIN, 152 L MADRID 28047 España",.,914634352,ciclosdelolmo@yahoo.es ,
"CICLOS DELICIAS, S.L. .","PASEO DE LAS DELICIAS, 65  MADRID 28045 España",www.ciclosdelicias.com ,915307787,ciclosdelicias@ciclosdelicias.com ,
BICICLETAS CHOUSA ,"CIRILO PALOMO, 2 POZUELO ALARCON (MADRID) 28223 España",www.bicicletaschousa.com,917155117,luis@bicicletaschousa.com,
Kesport Kovanen ,Keskuskatu 18 Pieksämäki 76100 Finland,,0207-401 150,,
Polkupyörä Etappi ,Selännekatu 47 Mikkeli 50100 Finland,,015-162 257,,
BOUTICYCLE ,16 RUE RAMOND CLERMONT FERRAND 63000 FRANCE,,04 73 43 84 52,boyer.cycles@wanadoo.fr,
Steve Diamond Cycles  ,Unit 5 Adam Pervis Gallashiels  TD1 1PW United Kingdom,,01896 758410 ,,
Whinlatter Bikes ,82 Main Street Keswick CA12 5DX United Kingdom,,01768 773940,,
Ace Bike Co ,101 North High Street Musselburgh EH21 6JE United Kingdom,www.acebikeco.com,01316 654468,,
Loch Leven Cycles ,205 High Street Kinross KY13 8DL United Kingdom,www.lochlevencycles.co.uk/,01577 862839,lochlevencycles@yahoo.co.uk,
Leslie Bike Shop Ltd ,"Bankhead Ind Est, Blackwood Way Glenrothes KY7 6JF United Kingdom",www.lesliebikeshop.co.uk/,01592770600,andy@lesliebikeshop.co.uk,
Kirkcowan Cycles  ,"The Old Red Cross Hall, Victoria Lane Newton Stewart DG8 6DA United Kingdom",www.kirkcowancycles.co.uk/,01671 401529,kirkcowancyclerepairs@gmail.com,
ACS Prestwick ,5 The Cross Prestwick KA9 1AJ United Kingdom,www.acsprestwick.co.uk,01292 477455,info@acsprestwick.co.uk,
Philip Lang Cycles  ,163 Gallowgate  Glasgow  G1 5ED  United Kingdom,www.philiplangcycles.co.uk/,0141 552570 ,,
Solid Rock ,"Colbeg Farm, Balmore, Torrance Glasgow G64 4AQ United Kingdom",www.solidrockcycles.com/,01360 622699,sales@solidrockcycles.com,
RT Cycles and Fishing ,73 Main Road Glengarnock KA14 3AA Scotland,www.cyclerepairman.co.uk,01505682191,,
Palace Cycles ,120 - 124 Botchergate Carlisle CA1 1SH United Kingdom,palacecycles.co.uk/,01228 523142,palacecycles@mac.com,
Cyclelane ,5 Westwood Square East Kilbride G75 8JQ United Kingdom,www.cyclelane.co.uk,01355228225,info@cyclelane.co.uk,
Cycleform Ltd ,41 Glasgow Road Clydebank G81 5PJ Scotland,www.cycleform.co.uk,07584065145,,
Belhaven Bikes ,"Rigg Service Station, Belhaven Road Denbar EH42 1DE United Kingdom",www.belhavenbikes.co.uk/,01368 860300,info@belhavenbikes.co.uk,
4 Play Cycles ,25 Market Place Cockermouth CA13 9NH United Kingdom,www.4playcycles.co.uk,01900 823377,,
DG2 Wheels ,12 Terregles Street Dumfries DG2 9AB United Kingdom,www.dg2wheels.co.uk,01387256808,sales@dg2wheels.co.uk,
Herbies Bikes Ltd. ,35 Drumshoreland Road Livingston EH53 0LF United Kingdom,www.herbiesbikes.co.uk/,01506 863959,info@herbiesbikes.co.uk,
Leith Cycle Co. ,276 Leith Walk Edinburgh EH6 5BX United Kingdom,www.leithcycleco.com/,0131 4677775,leith@leithcycleco.com,
PRO-AM Cycles ,60 Wellgate  Street Larkhall ML9 2AG United Kingdom,,01698 887800,,
Riks Bike Shed ,"The Stableyard, Drumlanrig Castle Thornhill DG3 4AQ Scotland",,01848 330080,,
Dooleys Cycles ,40 Moss Street Paisley PA1 1BA United Kingdom,www.dooleys-cycles.co.uk,01418896090,info@dooleys-cycles.co.uk,
Diamond Cycle Centre ,Unit 5 Adam Pervis Galashiels TD1 1PW United Kingdom,www.stevediamondcycles.co.uk/,01896 758410,info@stevediamondcycles.co.uk,
Cyclelane ,193 Clarkston Road Glasgow G44 3BS United Kingdom,www.cyclelane.co.uk,01416372439,info@cyclelane.co.uk,
The Cycle Centre ,7 Anley Street St Helier JE2 3QE United Kingdom,,01534 876889,,
BICICLETAS RUIZ - HERRERA ,"CAMINO  LOS ENAMORADOS, 4 EL PUERTO DE SANTA MARIA 11500 CADIZ",,956855037/649529637,jruizherrera@hotmail.com,
MOTOS PERNIA ,"C/ JULIAN BESTEIRO, 65 OLVERA 11699 CADIZ",,956120065,motospern@hotmail.com,
VALERO SPORT AND BIKES ,"C/ ANTIOCO, 7-9 CEUTA 51001 España",,956515603,,
BICICLETAS ALVARITO .,"AVDA. DE LOS DESCUBRIMIENTOS,<br>POLIGONO INDUSTRIAL URBISUR CHICLANA FRONTERA (CADIZ) 11130 España",bicicletasalvarito.com,956403905,.,
"CICLO VELOZ, C.B. ","SAN PABLO, 33 B LA LINEA CONCEPCION(CADIZ 11300 España",,956763833,,
LINDEZ BIKES NATURA ,"C/ SIERRA BERMEJA, 26  1º GUADIARO  11310 CADIZ",www.lindezbikes.com,655860415,j.gonzaloma@gmail.com,
HEART'S BIKERS ,"C/ RODRIGO DE TRIANA, 10 MARBELLA  29603 MALAGA",www.heartsbikers.com,951087469,info@heartsbikers.com,
MOTO RECAMBIOS SANCHEZ ,"C/ NARCISO MONTURIOL, 19     POL.IND. EL PERAL ARCOS DE LA FRONTERA 11630 CADIZ",,956701795,kicoracing@hotmail.com,
CICLOS VIDEZ ,URBANIZACION CIUDASOL  BQ. 2 LOCAL 5 JEREZ DE LA FRONTERA 11405 CADIZ,www.goldbikes.es,630230487,info@goldbikes.es,
RODANDO .,"VIRGEN DEL ROSARIO, 34 ALHAURIN EL GRANDE - MALAGA 29120 ESPAÑA",.,952491033,franrubiales_alhaurin@hotmail.com,
CICLOSPORT VALERO .,"C/ BOTICA, 29 VILLAMARTIN 11650 CADIZ",.,956731111,.,
CICLOS RUIZ ,"C/ SEVILLA, 64 RONDA 29400 España",,952870206 / 654163534,,
Γκενάς Φ. Παναγιώτης ,Λεωφόρος Δημοκρατίας 30 Καρδίτσα Καρδίτσα 43100 Ελλάδα,,2441076781,,
Τσούνης Βαγγέλης ,Ζωοδόχου πηγής 32 Αγρίνιο Αγρίνιο  Ελλάδα,,2641044144,,
Γκαγκάρας Γεώργιος Αντώνιος ,Ηρ. Πολυκεχνίου 45 Λάρισα 41222 Ελλάδα,,2410619672,,
