"TECNOBICI, C.B. ","PROGRES, 24 RIPOLL (GIRONA) 17500 España",,972714252,,
Κροκίδας Γ . Γεώργιος ,Αμφίσσης 30 Ναύπακτος Ναύπακτος  Ελλάδα,,2634029011,,
Topodilato Patra ,Ευμήλου & Παπαφλέσσα 4 Πάτρα Πάτρα 26222 Ελλάδα,,2610321637,harismallios@hotmail.com,
ΣΠΥΡΟΠΟΥΛΟΣ ΣΤΕΡΓΙΟΣ ,ΒΙΚ.ΟΥΓΚΩ 1  ΤΡΙΚΑΛΑ  ΕΛΛΑΔΑ,,24310.26239,,
Παναγιώτου Κωνσταντίνος ,Π.Ο Άρτας και 2η Ανώνυμη Άρτα Άρτα 47100 Ελλάδα,,2681071244,,
Παλαιολόγος Γεώργιος ,Ταξιαρχών 20 Αίγιο Αίγιο  Ελλάδα,,2691023937,,
SYLBAIN DANIEL GOBEL ,Μ.ΜΟΥΣΚΟΥ 2 ΠΡΕΒΕΖΑ  ΕΛΛΑΔΑ,,26820.60727,,
ΜΙΜΙΚΟΠΟΥΛΟΣ ΣΤΡ- ΣΤΑΥΡΟΥΛΑΣ ΔΗΜ. ΟΕ ,ΑΜΒΡΑΚΙΑΣ 3 ΑΡΤΑ  ΕΛΛΑΔΑ,,26810.74990,,
ΠΑΛΑΙΟΛΟΓΟΣ ΓΕΩΡΓΙΟΣ ,ΤΑΞΙΑΡΧΩΝ 20 ΑΙΓΙΟ  ΕΛΛΑΔΑ,,26910.23937,,
ΓΚΑΤΖΙΟΥΡΑΣ ΝΙΚ. ΑΘΑΝΑΣΙΟΣ ,6ης ΟΚΤΩΒΡΙΟΥ & ΦΡ. ΓΩΓ ΕΛΑΣΣΟΝΑ  ΕΛΛΑΔΑ,,24930.22771,,
Flanagans Cycles ,"Unit 10, Cleveragh Business Park, The Back Avenue Cleveragh  Eire",www.flanagancycles.com/,00353 7191 44477,,
On Yer Bike Cycles ,42 Prospect Hill Galway Ireland Ireland,onyourbikecycles.com,+353 (0)91 5633 93,,
The Bike Shop - Sephroll Ltd ,"1 Greenville, O'Connell Avenue Limerick  Eire",,00353 6131 5900,,
Kells Cycles ,Bective Square Kells  Eire,,00353 4692 52000,,
Raw Cycles ,"Unit 9 - Delta Retail Park, Ballysimon Road Limerick Limerick Eire",www.rawcycles.ie/,00353 61 60 36 82,info@rawcycles.ie,
Westside Cycles ,Unit 1 Westside Business Center Galway  Eire,www.westsidecyclesireland.com,00353 915 25007,,
McLoughlin Cycles & Nursery Ltd ,Main Street Newbridge  Co Kildaire,www.mcloughlincycles.ie/,00353 4543 4745,info@jhmcloughlin.com,
Coyne Cycles ,Dublin Road Kinnegad 1 Eire,www.coynecycles.ie/,00353 87682 9889,info@coynecycles.ie,
Trailblazers ,"Unit 3 - Shannonside Retail Park, Dublin Road Carrick on Shannon  Eire",,00353 857687070,,
Big Wheel Cycles ,Main Street Newport  Eire,bigwheelcycles.ie/,00353 876790783,,
Madigan Cycles  ,89 Irish Quarter South  Carrickfergus  BT38 8BW  United Kingdom,www.madiganprobikecentre.co.uk/,02893 351844 ,sales@madiganprobikecentre.co.uk,
Podium 4 Sport ,40 Montgomery Road Castlereagh BT6 9HL United Kingdom,podium4sport.com/bikes,028 9070 1333  ,,
Topmark ,108 Greengate Street Barrow-in-Furness LA14 1BG United Kingdom,www.topmarkonline.com,01229824740,bikeshop@topmarkonline.co.uk,
CYCLES 22 ,15 RUE DEROYER DINAN 22100 France,,02 96 85 07 60,cycle22@orange.fr,
INTERSPORT ,"8, RUE AMBROISE PARE LANGUEUX 22360 FRANCE",,02 96 52 62 80 ,,
바이크 드림 (지산점) ,수성구 지산로14길 9 대구광역시 706-840 대한민국,,053-783-9199,,
Haltiner Titus Velos  ,Hinterburgstr. 15 Montlingen 9462 Switzerland,www.titushaltiner.ch/,071-761.20.23,info@titushaltiner.ch,
Streule Zweirad GmbH ,Weissbadstr. 26 Appenzell 9050 Switzerland,www.streulezweirad.ch,071-787.12.89,info@streulezweirad.ch,
Service Center Zollet GmbH - Inh.Zollet Rico ,Herisauer Strasse 72 Gossau 9200 Switzerland,,071-380.06.50,servicecenter@gmx.ch,
Scheiwiller Walter - Velos Motos ,St.Pelagibergstr. 10 Waldkirch 9205 Switzerland,http://www.scheiwiller-motos.ch/,071-433.23.83,info@scheiwiller-motos.ch,
VELOCE - DER RADLADEN INH. JUTTA SCHUBERT,BRÜHLSTR. 16 LEUTKIRCH 88299 Germany,www.veloce-bikes.de,07561/8202840,jutta@veloce-bikes.de,
RADSPORT JAUSOVEC INH. INGO JAUSOVEC,SCHULSTR. 28 LINDAU 88131 Germany,www.radsport-jausovec.de,08382/79870,jausovec@t-online.de,
ZWEIRAD JOOS GmbH & Co. KG LAGERVERKAUF KONSTANZ,AM DACHSBERG 12 REICHENAU 78479 Germany,www.fahrradlagerverkauf.com,07531/8076718,kn@fahrradlagerverkauf.com,
Bike Action GmbH - Velos Motos ,St.Gallerstrasse 51 Arbon 9320 Switzerland,www.bikeaktion.ch,071-446.02.20,bikeaction@bluewin.ch,
FAHRRAD-CENTER KEMPTEN (ALLGÄU) GMBH INH. WOLFGANG POLLMANN,IMMENSTÄDTER STR. 62 KEMPTEN 87435 Germany,www.fahrradcenter.net,0831/201212,info@fahrradcenter.net,
E-Bike Center Friedrichshafen ,Gehrenbergstraße 1b Immenstaad 88090 Germany,www.zweirad-joos.de,07545/7499984,fn@zweirad-joos.de,
REINWALD ZWEIRAD GMBH ,HEILIGENBERGER STR. 111 SALEM-WEILDORF 88682 Germany,,07553/7574,,
Sele Adolf - Adolf's Bike Shop Sele Adolf,Rotenbodenstr.162 Triesenberg 9497 Switzerland,bikeshop.li,00423-262.17.35,adolf@bikeshop.li,
STROPPA & SOHN RADSPORT,FRIEDINGER STR. 3-3A SINGEN 78224 Germany,www.stroppa.de,07731/41310,fahrradhaus@stroppa.de,
VELO WIEBER GMBH ,IM HIRTENSTALL 8 AACH 78267 Germany,www.wuerdinger.de,07774/7843,passau@wuerdinger.de,
ZWEIRADCENTER BACHER ,MITTLERE STR. 31 - 33 MENGEN 88512 Germany,www.zweiradcenter-bacher.de,07572/712000,info@zweiradcenter-bacher.de,
Schweri Thomas - Zweirad ,Hauptstrasse 14 Wagenhausen 8259 Switzerland,,052-741.28.48,info@schweri-zweirad.ch,
RADCENTER HERMANN GMBH ,EICHENDORFFSTR. 1 SONTHOFEN 87527 Germany,www.radcenter-hermann.de,08321/86958,info@radcenter-hermann.de,
Kerber Daniel - Velo Center Heiden ,Kohlplatz 2 Heiden 9410 Switzerland,,071-891.22.19,danielkerber@gmx.ch,
ROLF GÖLZ FAHRRÄDER GMBH,CLAUDE-DORNIER-STR. 1 BAD WALDSEE 88339 Germany,www.goelz-raeder.de,07524/9731234,info@goelz-raeder.de,
Nef Hansueli - Velos Motos ,Hauptstr.57 Niederteufen 9052 Switzerland,www.hnef.ch,071-330.09.94,info@hnef.ch,
LIMIT BIKES GBR ,SONTHOFENER STR. 2 BURGBERG 87545 Germany,,08321/8053932,,
Velo Legi GmbH ,Rorschacherstr.221 St.Gallen 9000 Switzerland,www.velolegi.ch,071-244.20.90,info@velolegi.ch,
Bikeria Crastan ,Via da Staziun Scuol 7550 Switzerland,,081-864.92.91,crastan@bluewin.ch,
ZWEIRAD JOOS GmbH & Co. KG ,SCHÜTZENSTR. 11 RADOLFZELL 78315 Germany,www.zweirad-joos.de,07732/823680,info@zweirad-joos.de,
Bernina Sport AG ,Via da Staziun Pontresina 7504 Switzerland,www.berninasport.ch,081-842.70.40,info@berninasport.ch,
Bike-Sport-Center GmbH ,Poststrasse 3 Ruggell 9491 Switzerland,www.bike-sport-center.li,00423-230.16.00,info@bike-sport-center.li,
MOUNTAIN-RIDER ,ALLGÄUER STR. 1 VILS 87000 Germany,www.mountain-rider.com,+43 (0)5677-20043,info@mountain-rider.com,
Metz Beat - 2 Rad-Fachgeschäft ,Talstrasse 28 Davos-Platz 7270 Switzerland,www.metzdavos.ch,081-413.51.32,metz.davos@bluewin.ch,
Kugler Andreas - MyVelo ,Buchhorn 4 Frasnacht 9320 Switzerland,,071-446.92.46,andi_kugler@yahoo.de,
ZWEIRAD JOOS GmbH & Co. KG LAGERVERKAUF GOTTMADINGEN,INDUSTRIEPARK 301 GOTTMADINGEN 78244 Germany,www.fahrradlagerverkauf.com,07731/9761943,go@fahrradlagerverkauf.com,
Lang Urs - Velos Motos ,Bahnhofstrasse 65 Romanshorn 8590 Switzerland,velolang@bluewin.ch,071-463.22.70,,
Velo Rüegger AG ,Löwenstrasse 28 Kreuzlingen 8280 Switzerland,,071-672.56.72,info@velorueegger.ch,
Lindenau Otto - Zweirad-Haus ,Werdenstrasse 6 Grabs 9472 Switzerland,,081-771.34.21,info@zweirad-lindenau.ch,
FAHRRAD DÄMPFLE GMBH ,RAVENSBURGER STR.14-18 MECKENBEUREN 88074 Germany,www.saikls-meckenbeuren.de,07542/539118,saikls@daempfle.de,
Gansner Andy - Bike Power Haus ,Gätziloch 1 Seewis-Pardisla 7212 Switzerland,www.bikepowerhaus.ch,081-,bikepowerhaus@bluewin.ch,
Moes Frères ,"4, Op der Kopp  REMICH L-5544 Luxembourg",www.moesfreres.lu,(00352) 236636-21,info@moesfreres.lu,
Burkardt Sprl ,Rue de la Station 29 SOURBRODT 4950 Belgique,www.burkardt.be,080446436,werner.burkardt@skynet.be,
FUN BIKE TEAM / MANITOU DEALER INH. FRANK WAGNER,SCHANZSTR. 22 BERNKASTEL-KUES 54470 Germany,www.funbiketeam.de,06531/94024,frank.wagner@funbiketeam.de,
MAC BIKES ,ALSWEILERSTR. 16 MARPINGEN 66646 Germany,www.macbikes.com,06853/40512,info@macbikes.com,
Cycles Rasqui Sàrl ,52 Rue du Brill ESCH SUR ALZETTE 4042 Luxembourg,www.rasqui.lu,540161,shop@rasqui.lu,
Bike World Sarl ,"23 a, Route de Luxembourg BERELDANGE L-7240 Luxembourg",www.bikeworld.lu,27033850,bikeworl@pt.lu,
GIMMLER KAI BIKES ,NIEDSTR. 38 REHLINGEN-SIERSBURG 66780 Germany,www.kai-gimmler-bikes.de,06833/900918,info@kai-gimmler-bikes.de,
PETER MÄDER GMBH & CO.KG ,HÜTTENSTR. 59 KALL 53925 ,www.honda-maeder.com,02441/6670,service@hondamaeder.com,
R.C.M. Reifen Center Moelter ,Zur Domaine 27 Butgenbach 4750 Belgie,www.rcm-reifen.be,+32 (0)80 642 164,info@rcm-reifen.be,
Ostergaards Bike Shop ,Route de Luxembourg 179 ROLLINGER-MERSCH 7540 Luxemburg,,026321050,jan@obs.lu,
YODABIKES METZ ,1 RUE DE LA JEUNESSE LONGEVILLE LES METZ 57050 France,www.yodabikes.fr,03 87 57 46 11,yodabikes@wanadoo.fr,
RAD-SALON BRITZ & ALT GBR,ESCHBERGER WEG 1 SAARBRÜCKEN 66121 Germany,,0681/21068091,mail@rad-salon.de,
FAHRRAD HEIDEMANN INH. FRANK HEIDEMANN,SAARSTRAßE 9 TRIER 54290 Germany,,0651/9945227,frank@fahrrad-heidemann.de,
K.H.THEODOR GMBH INH. KARLHEINZ THEODOR,MÜHLSTR. 34 ST. INGBERT 66386 Germany,www.fahrrad-theodor.de,06894/95480,fahrradtheodor@aol.com,
BIKE-STATION LAUTERBACH ,HAUPTSTRASSE 133 VÖLKLINGEN 66333 Germany,www.bikestation-lauterbach.de,06802/8114,htombike@aol.com,
BOUTICYCLE BARCELONETTE ,51 AV.DES TROIS FRERES ARNAUD BARCELONETTE 04400 FRANCE,www.bouticycle.com,04 92 81 23 69,04bacelonnette@bouticycle.com,
SPOC ,111 AVENUE LEON BERRANGER SAINT LAURENT DU VAR 06700 France,,04 93 07 40 44,spoc@wanadoo.fr,
SARL DRACISPORT INTERSPORT FRANCE,CC CAP ST LOUIS 263 CHE DE SALAMANDRIER DRAGUIGNAN (FRANCE) 83300 FRANCE,,0494398080,draguignan@reseau-intersport.fr,
MANDELIEU 2 ROUES ,542 AVENUE DE LA MER MANDELIEU 06210 FRANCE,www.mandelieu2roues.com,04 92 97 27 37,mandelieu2roues@neuf.fr,
BOUTICYCLE BERRAUD ,"337, RUE DE TRIBERG FREJUS 83000 FRANCE",www.bouticycle.com,04 94 51 20 20,83frejus@bouticycle.com,
Rijwielcentrale ,Torenstraat 50 HELVOIRT 5268 AV Nederland,www.derijwielcentrale.nl,(0411) 64 23 13,mail@derijwielcentrale.nl,
Peter Fortuin ,Gravin Sabrinastraat 38 a ZUID-BEIJERLAND 3284 AP Nederland,www.peterfortuinrijwielen.nl,0186-661598,fortuin-rijwielen@planet.nl,
Fietswereld Dirk Methorst ,Patrimoniumlaan 25 VEENENDAAL 3904 AB Nederland,www.fietswerelddirkmethorst.nl,(0318) 51 27 52,info@fietswerelddirkmethorst.nl,
Beentjes Tweewielers ,Maerelaan 2 c HEEMSKERK 1961 KA Nederland,www.toonbeentjes.nl,(0251) 23 22 50,info@toonbeentjes.nl,
J.W. Klaassens Rijwielen ,Waterpoortstraat 24 HELLEVOETSLUIS 3221 XW Nederland,www.klaassensrijwielen.nl,(0181) 39 90 30,info@klaassensrijwielen.nl,
Bike Totaal Hofstede Ruurlo ,Dorpsstraat 35 RUURLO 7261 AV Nederland,www.bth.nl,0573-450055,ruurlo@bth.nl,
Profile Bleumink ,Runneboom 14 Warnsveld 7232 CX  Nederland,www.profilebleumink.nl,+31- (0)57-557 0495,warnsveld@profilebleumink.nl,
J van Raak Tweewielers ,Kerkstraat 5 Diessen 5087 BP Nederland,www.jvanraaktweewielers.nl,+31 (0)13 591 3567,info@jvanraaktweewielers.nl,
Van Oosterhout Tweewielers BV ,Oosterhoutseweg 122 a TETERINGEN 4847 DE Nederland,www.bike4all.nl,(076) 571 32 57,info@bike4all.nl,
Bike Totaal Veenvliet Tweewielers ,Gregoriuslaan 2 a LEXMOND 4128 SZ Nederland,www.veenvliet-tweewielers.nl,0347-342529,aemveenvliet@kpnmail.nl,
Bike Totaal J. Hofstede ,Dorpsstraat 14 BELTRUM 7156 LL Nederland,www.bth.nl,0544-481203,info@bth.nl,
Bike Totaal Pater Tweewielers ,Rijksstraatweg 131 LEERSUM 3956 CL Nederland,www.pater.biketotaal.nl,0343-451371,pater2wielers@casema.nl,
Bike Totaal Boom Tweewielers ,Parkzoom 27-29 KRIMPEN AAN DEN IJSSEL 2922 CT Nederland,,0180-553116,boomkrimpen@gmail.com,
Bike Totaal Boom Tweewielers ,Kerkstraat 7 SCHOONHOVEN 2871 ED Nederland,,0182-329555,boomschoonhoven@gmail.com,
Bike Totaal Mastwijk ,O. Brandenburgerweg 4 BILTHOVEN 3721 DX Nederlandf,www.mastwijktweewielers.nl,030-2284333,info@mastwijktweewielers.nl,
Tweewiel Centrum Nouws ,Achtmaalseweg 10 ZUNDERT 4881 VL Nederland,www.nouwstweewielcentrum.nl,(076) 597 33 59,twcnouws@hetnet.nl,
Bike Totaal G. IJzerman ,Damseweg 97 BRANDWIJK 2974 VB Nederland,www.ijzerman2wielers.nl,0184-641483,info@ijzerman2wielers.nl,
Bemelman Bikesport ,Heerweg 205 LISSE 2161 BE Nederland,www.bemelmanbikesport.nl,0252-785549,info@bemelmanbikesport.nl,
Berry Bikes ,Molenstraat 57 VALKENSWAARD 5554 JN Nederland,www.berrybikes.nl,040-2018890,info@berrybikes.nl,
Bike Totaal Leo Smit ,Rodenrijseweg 309 BERKEL EN RODENRIJS 2651 BS Nederland,www.biketotaalleosmit.nl,010-5112421,info@biketotaalleosmit.nl,
Fietsfix Toby van der Heijden V.o.f. ,Hogesteenweg 37 LOON OP ZAND 5175 AG Nederland,www.fietsfix.com,0416-851851,info@fietsfix.nl,
Bike Totaal Van Wijk Fietsen ,Prins Bernhardlaan 110 VEENENDAAL 3905 JD Nederland,www.vanwijkfietsen.nl,0318-510731,info@vanwijkfietsen.nl,
Bike Shop Stefan Kluytmans ,Hoofdstraat 62 LIESSEL 5757 AK Nederland,www.bikeshopstefankluytmans.nl/,0493-343003,info@bikeshopstefankluytmans.nl,
Rijwielhuis Meerdink ,Wooldseweg 6 WINTERSWIJK 7101 HW Nederland,www.rijwielhuis-meerdink.nl,0543-521421,info@rijwielhuis-meerdink.nl,
Spelt Lunteren ,Barneveldseweg 54 LUNTEREN 6741 LL Nederland,www.speltlunteren.nl,(0318) 48 23 84,info@speltlunteren.nl,
Beukers Tweewielers ,Ir. Van de Banstraat 14 PETTEN 1755 NN Nederland,www.beukersbikecentre.nl,(0226) 38 13 67,info@beukersbikecentre.nl,
Salomo Bikes ,Dissel 15 MEDEMBLIK 1671 NG Nederland,www.salomobikes.nl,0227-541501,info@salomobikes.nl,
Fietscity Ede ,Telefoonweg 131 EDE 6711 NB Nederland,www.fietscity.nl,0318-731013,ede@fietscity.nl,
Noppers Aangenaam Fietsen ,Kloosterdijk 178 Sibculo 7693 PS Nederland,www.aangenaamfietsen.nl,0523-237573,info@aangenaamfietsen.nl,
Ten Veen Tweewielers ,Meppelerweg 7 STEENWIJK 8331 CR Nederland,www.tenveentweewielers.nl,(0521) 51 23 03,info@tenveentweewielers.nl,
Wielershop Rubino ,De Pinckart 46 NUENEN 5674 CD Nederland,www.rubino.nl,(040) 844 88 55,info@rubino.nl,
Van Son & Kok Tweewielers ,Oude Haagweg 275 S-GRAVENHAGE 2552 EP Nederland,,070-3975192,info@vanson2wielers.nl,
Fietsenwinkel Schoorl ,Laanweg 7 SCHOORL 1871 BH Nederland,www.fietsenwinkelschoorl.nl,072-5091225,floorsfietsreparaties@hotmail.com,
Bike Totaal Rullens ,Molensingel 68 WOUW 4724 CR Nederland,www.wilrullens.nl,0165-308259,info@wilrullens.nl,
De Rijwielhoek ,Dorpsstraat 24 a OENE 8167 NL Nederland,www.derijwielhoek.nl,0578-41148,info@derijwielhoek.nl,
De Kock Fietsplus ,Halsterweg 19 HALSTEREN 4661 KL Nederland,www.dekockfietsplus.nl,(0164) 68 23 66,dekockfietsplus@planet.nl,
Derks Wielersport ,Verduinsbos 29 HALSTEREN 4661 NT Nederland,www.derks-wielersport.nl,06-24179798,peter.derks@derks-wielersport.nl,
Theo's Tweewielerschop ,Losplaatsweg 6 NOORDWIJK ZH 2201 CV Nederland,www.mijnfietsenwinkel.nl,(071) 361 29 40,mijnfietsenwinkel@hetnet.nl,
Bike Totaal Paul Willemsen Den Hoorn ,Woudseweg 6 Den Hoorn 2635 CC Nederland,www.paulwillemsen.nl,+31(0)15 2614976,info@paulwillemsen.nl,
Rijwielhandel v.o.f. A. de Bruin ,Buitendams 466 HARDINXVELD/GIESSENDAM 3371 BJ Nederland,www.rijwielhandel-debruin.nl,0184-611450,info@rijwielhandel-debruin.nl,
Bike Totaal Tweewielercentrum Leo Smit ,Almereweg 41 a MEDEMBLIK 1671 ND Nederland,www.twc-leosmit.nl,0227-541200,info@twc-leosmit.nl,
Bike Totaal Boode ,Dorpsstraat 103 ZEVENHUIZEN ZH 2761 AN Nederland,www.biketotaalboode.nl,0180-634788,biketotaal@boode.info,
Van Oosterhout Tweewielers BV ,Oosterhoutseweg 129 B TETERINGEN 4847 DB Nederland,www.bike4all.nl,076-5713257,info@bike4all.nl,
Bike Totaal Van Hulst Fietsen ,Geversstraat 43 OEGSTGEEST 2341 GA Nederland,www.vanhulstfietsen.nl,071-5170600,geversstraat@vanhulstfietsen.nl,
Fietsspecialist De Smed ,Hof 33 BERGEIJK 5571 CB Nederland,www.profiledesmed.nl,0497-571230,info@desmedbergeijk.nl,
Bike Totaal Samplonius ,Ouvertureweg 141-143 ALPHEN AAN DEN RIJN 2402 DX Nederland,www.bike-center.nl,0172-417606,info@bike-center.nl,
Sloot 2 Wielers BV ,Sint Annabrinkstraat 1 DELDEN 7491 XD Nederland,www.sloot2wielers.nl,074-7890068,info@sloot2wielers.nl,
Merida Experience Centre ,Laan van Westenenk 102 Apeldoorn 7336 AZ Nederland,,+31555062200,info@merida.nl,
Nota's smederij ,Lemmerweg 48 ST. NICOLAASGA 8521 JP Nederland,www.notastnyk.nl,(0513) 43 13 03,info@notastnyk.nl,
Riesewijk Edelweiss ,Molenweg 16 a DIEREN 6953 CT Nederland,www.riesewijk.nl,0313-414437,dieren@riesewijk.nl,
Vogels Fiets Sport ,Rootven 66 MOERGESTEL 5066 AX Nederland,www.vogelsfietssport.nl,(013) 513 14 35,info@vogelsfietssport.nl,
Maikel de Fietsenmaker ,Rijperweg 48 a SINT MAARTEN 1744 HL Nederland,,0226-390995,saskiamaikel@hotmaiul.com,
EVO Holland Tweewielers ,Houtwijk 49 Dronten 8251 GD  Nederland,www.evo-holland.com,+31 (0)321-384741,info@evo-holland.com,
John Theissen Tweewielers ,Hogestraat 16 AALTEN 7122 BV Nederland,www.theissentweewielers.nl,0543-471735,info@theissentweewielers.nl,
Bike Totaal Hofstede Borculo ,Lochemseweg 1 BORCULO 7271 WB Nederland,www.bth.nl,0545-294005,borculo@bth.nl,
Bike Totaal Koning Tweewielers ,Wijkerbaan 27 BEVERWIJK 1945 SC Nederland,,0251-230489,info@koningtweewielers.nl,
Bike Totaal Rijwiel en Scooterpalace Donker ,Marktplein 30 IJMUIDEN 1972 GB Nederland,,0255-514282,info@adonker.nl,
Rijwielhandel Bout ,Gooilandweg 213 HUIZEN 1271 KW Nederland,www.rijwielhandelbout.nl,035-5267325,info@rijwielhandelbout.nl,
Profile Raijmond Dolphijn ,Geer 91-93 DONGEN 5104 HE Nederland,www.profileraijmonddolphijn.nl,0162-312468,info@profileraijmonddolphijn.nl,
Bike Totaal Thoonen Tweewielers ,Dennenstraat 69 NIJMEGEN 6543 JP Nederland,www.thoonenbiketotaal.nl,024-3770006,thoonen@thoonenbiketotaal.nl,
De Graaf Bikes and Repairs ,De Zuidsingel 36 Swifterbant 8255 CH Nederland,www.bikesandrepairs.nl,+31 (0)321-321198,info@bikesandrepairs.nl,
Bike Totaal Jos v. Hees ,Geert Grooteplein 22 NIJMEGEN 6525 GA Nederland,,024-369009,info@josvanhees.nl,
Bike Totaal Vredenburg Tweewielers Havelte ,Piet Soerplein 5 HAVELTE 7971 CR Nederland,www.vredenburgbiketotaal.nl,0521-341442,biketotaal-havelte@ziggo.nl,
Boonen Tweewielers Ermelo ,Dokter van Dalelaan 58 ERMELO 3851 JC Nederland,www.boonentweewielers.nl,0341-553519,webshop@boonentweewielers.nl,
Bike Totaal Tweewielercentrum Theo Schra ,Zandvaart 128 BREEZAND 1764 NW Nederland,www.theoschra.nl,0223-521707,info@theoschra.nl,
Bike Totaal Muijs Tweewielers ,Neuweg 347 a HILVERSUM 1214 GT Nederland,www.muijstweewielers.nl,035 -6214472,info@muijstweewielers.nl,
Bike Totaal Paul Willemsen De Lier ,Hoofdstraat 74 De Lier 2678 CL Nederland,www.paulwillemsen.nl,+31(0)17 4503248,delier@paulwillemsen.nl,
De Jong Tweewielers ,Stationstraat 33 ALPHEN NB 5131 BL Nederland,www.dejong2wielers.nl,(013) 508 16 12,info-alphen@dejongtweewielers.nl,
Fiets Inn Frits van de Bunt ,Soesterweg 273 AMERSFOORT 3812 AJ Nederland,www.fiets-inn.nl,(033) 461 52 96,info@fiets-inn.nl,
Profile Weys Tweewielers ,Gochsedijk 110 SIEBENGEWALD 5853 EA Nederland,www.profileweys.nl,0485-441693,info@profileweys.nl,
Kuysters Rijwielhandel ,Veldhovenring 75-77 TILBURG 5041 BB Nederland,www.fietspluskuysters.nl,(013) 542 63 56,info@kuysterstweewielers.nl,
Profile Leo Brouwer ,De Merk 2 JOURE 8501 AN Nederland,www.profileleobrouwer.nl,0513-551813,info@brouwerfietsen.nl,
Van der Zande Tweewielerservice ,Kalisbuurt 53 OUD-VOSSEMEER 4698 CP Nederland,www.tweewielerservice.com,(0166) 67 24 81,info@tweewielerservice.com,
Bike Totaal Schulting 2 Wielers ,Markerkant 10-01 ALMERE 1316 AA Nederland,www.schultingtweewielers.nl,036 534 7961,info@schultingtweewielers.nl,
