"TECNOBICI, C.B. ","PROGRES, 24 RIPOLL (GIRONA) 17500 España",,972714252,,
Bike Totaal P. Sweere Rijwielen ,Molenstraat 123 FIJNAART 4793 RB Nederland,www.sweererijwielen.nl,0168-462638,info@sweererijwielen.nl,
V.o.f. Van den Akker Tweewielers ,Kapelstraat 11-13 BOERDONK 5469 NC Nederland,www.vdakkertweewielers.nl,0492-461797,info@vdakkerwteewielers.nl,
Bikesplaza ,Cornelis. van Eerdenstraat 53 ZOETERMEER 2712 VL Nederland,www.bikesplaza.nl,079-3624520,info@bikesplaza.nl,
Haasjebiker C.V. ,Pastoor de Katerstraat 26 BAARLE-HERTOG 2387 Nederland,www.haasjebiker.nl/,003214-725692,haasjebiker@yahoo.com,
Bike Totaal Rijwielshop Marcel ,Stationslaan 26 WIJCHEN 6602 BP Nederland,www.rijwielshop-marcel.nl,024-6420192,info@rijwielshop-marcel.nl,
Berry Bikes ,Molenstraat 57 Valkenswaard 5554 JN Nederland,www.berrybikes.nl,+31 (0)40-2018890,info@berrybikes.nl,
Bemelman Bikesport en Bikepaint ,Gieterij 27-29 NOORDWIJKERHOUT 2211 WC  Nederland,www.bemelmanbikesport.nl,+31 (0)252-371675,info@bemelmanbikesport.nl,
Profile Bleumink ,Spittaalstraat 34 ZUTPHEN 7201 EE Nederland,www.profilebleumink.nl,0575-519526,zutphen@profilebleumink.nl,
Fietsvix ,Brigidastraat 15 Bavel 4854 CR Nederland,www.fietsvixbavel.nl,0161-234093,info@fietsvixbavel.nl,
Bike Totaal Holten ,Larenseweg 56 Holten 7451 EN Nederland,www.biketotaalholten.nl,0548-657347,info@biketotaalholten.nl,
Profile het Rijwielpaleis Zeist ,Voorheuvel 72-74 ZEIST 3701 JG Nederland,www.hetrijwielpaleis.nl,(030) 691 40 63,info@hetrijwielpaleis.nl,
Conjani Wielersport ,Rijksstraatweg 86 HAARLEM 2022 DE Nederland,www.conjani.nl,(023) 538 74 46,conjaniwielersport@hotmail.com,
Bike Totaal Driessen ,Kerkstraat 74 b NEDERWEERT 6031 CJ Nederland,www.jandriessentweewielers.nl,(0495) 62 51 95,jandriessen-tweewielers@hetnet.nl,
Peters Fietsen ,Zwarteweg 7 LEUSDEN 3833 AK Nederland,www.petersfietsen.nl,033-4952857,info@petersfietsen.nl,
Boonen Tweewielers ,Fokko Kortlanglaan 225 HARDERWIJK 3845 LC Nederland,www.boonentweewielers.nl,(0341) 41 29 03,info@boonentweewielers.nl,
Bike Totaal Borst ,Nieuwveenseweg 21 NIEUWKOOP 2421 LA Nederland,www.tweewielersborst.nl,0172-572983,info@tweewielersborst.nl,
Hoogerwaard Tweewielers ,Reigerhof 163 NIEUWERKERK A/D IJSSEL 2914 KE Nederland,www.hoogerwaard2wielers.nl,(0180) 31 61 47,info@hoogerwaard2wielers.nl,
Bike Totaal Wolters ,De Brink 74 ZUTPHEN 7206 KC Nederland,www.wolterstweewielers.nl,(0575) 52 66 28,wolters@biketotaal.nl,
Bike Totaal Jos van Hees ,Van Lijndenstraat 13 a MILLINGEN AAN DE RIJN 6566 BG Nederland,www.josvanhees.nl,0481-432350,info@josvanhees.nl,
Fiets.com ,Plein 13 - 59 WORMERVEER 1521 AP Nederland,www.fiets.com,075-6572442,info@fiets.com,
Bike Totaal Neuteboom ,Touwbaan 1 e LEIDERDORP 2352 CZ Nederland,www.neuteboombiketotaal.nl,071-5897163,info@neuteboombiketotaal.nl,
Bike Totaal A.Stout & Zn ,Kleidijk 8 RHOON 3161 HG Nederland,www.stout-fietsen.nl,010-5015254,stout@stout-fietsen.nl,
Bike Totaal Tweewielers Vlasblom ,Noordenweg 20 RIDDERKERK 2984 AG Nederland,www.tweewielersvlasblom.nl,0180-425097,info@vlasblom.biketotaal.nl,
Bike Totaal Wijtman ,Floris de Vijfdelaan 120 VLAARDINGEN 3132 HN Nederland,,010-4348110,arthur@wijtman.nl,
Bike Totaal Isendoorn Tweewielers ,Admiraalsplein 2 DORDRECHT 3317 BA Nederland,www.isendoorntweewielers.nl,078-6181925,info@isendoorntweewielers.nl,
De Weerdt Rijwielen ,Vaassenseweg 51 EMST 8166 AT Nederland,www.deweerdtrijwielen.nl,0578-661564,deweerdtrijwielen@hetnet.nl,
Van der Lugt Tweewielerserv. ,Herenstraat 30 MONSTER 2681 BH  Nederland,,(0174) 28 96 12,vdlugt@hotmail.com,
Logt Tweewielers ,A.Geertsstraat 35 OLST 8121 BK Nederland,www.logt-tweewielers.nl,(0570) 56 13 36,logttweewielers@hetnet.nl,
Ten Veen Tweewielers ,Kruisstraat 49 OLDEMARKT 8375 Nederland,www.tenveentweewielers.nl,(0561) 45 12 85,info@tenveentweewielers.nl,
Henk van Rooij Fietsen ,Mierloseweg 23 HELMOND 5707 AB Nederland,www.profilehenkvanrooij.nl,0492-590933,info@profilehenkvanrooij.nl,
Fietsplezier Salland ,Marktstraat 76 RAALTE 8102 CL Nederland,www.fietspleziersalland.nl,0572-767017,info@fietspleziersalland.nl,
Pennekamp Fietsen ,Dorpstraat 99-103 WESTERVOORT 6831 BG Nederland,www.pennekampfietsen.nl,026-3118393,info@pennekampfietsen.nl,
Tweewielers Ronald Martens ,Pieter Nieuwlandstraat 26 UTRECHT 3514 HJ Nederland,www.tweewielersronaldmartens.nl,030-2713028,info@tweewielersronaldmartens.nl,
Van der Post ,Dorpsstraat 45 a KOUDEKERK AAN DEN RIJN 2396 HC Nederland,www.vanderpost.nl,071 341 2917,info@vanderpost.nl,
EMC Deurne ,Stationsstraat 82 DEURNE 5751 HH Nederland,www.emc-deurne.nl,0493-820200,info@emc-deurne.nl,
Bike Totaal Spijkenisse ,Marrewijklaan 105 SPIJKENISSE 3201 BH Nederland,www.biketotaalspijkenisse.nl,0181-616164,info@biketotaalspijkenisse.nl,
Bike Totaal Steven Koelewijn Hoevelaken ,Wiekslag 1 HOEVELAKEN 3871 AR Nederland,,033-7370272,info@stevenkoelewijn.nl,
Bike Totaal Joop van Voorthuizen ,Beukenlaan 34 a SCHERPENZEEL 3925 JL Nederland,www.joopvanvoorthuizen.nl,033-2778556,info@joopvanvoorthuizen.nl,
Van der Veeken Tweewielers ,Bisschopsmolenstraat 104 ETTEN LEUR 4876 AP N,www.profuilevanderveeken.nl,076-5020050,info@vanderveekenfietsen.nl,
Leidsche Rijn Tweewielers ,Langerakbaan 167 UTRECHT 3544 PE Nederland,www.leidscherijntweewielers.nl,06-28826201,info@leidscherijntweewielers.nl,
Tweewielerspecialist  P Tonnaer ,Jan Deckersstraat 12 HEEZE 5591 HS Nederland,www.tonnaer-tweewielerspecialist.nl,040-2265744,tonna041@planet.nl,
Bike Totaal Gorinchem ,Marinus Spronklaan 45 b GORINCHEM 4205 CG Nederland,www.biketotaalgorinchem.nl,0183699491,info@biketotaalgorinchem.nl,
Bike Totaal Van den Brink ,Meerstraat 14 HILLEGOM 2181 BR Nederland,www.brinktweewielers.nl,0252-522387,brinkhillegom@gmail.com,
Bike Totaal C. van den Berg en Z'n ,Vierambachtsstraat 118 ROTTERDAM 3023 AT Nederland,www.cvdberg-fietsen.nl,010-4770240,cvandenbergfietsen@hetnet.nl,
Bike Totaal John Brandhoff Tweewielers ,Peperstraat 6 BOVENKARSPEL 1611 CN Nederland,,0228-515338,john.brandhoff@zonnet.nl,
Bike Totaal Paul Haver Tweewielers ,Elderveldplein 20 ARNHEM 6843 JA Nederland,,026-3890833,phaver@gmail.com,
Bike Totaal Joop van Voorthuizen ,Molenstraat 15 RENSWOUDE 3927 AB Nederland,www.joopvanvoorthuizen.nl,0318-571761,info@joopvanvoorthuizen.nl,
Bike Totaal Van Hulst Fietsen ,Lijtweg 6 OEGSTGEEST 2341 HA Nederland,www.vanhulstfietsen.nl,071-5177515,lijtweg@vanhulstfietsen.nl,
Bike Totaal Nieuwenhuizen ,Utrechtsestraatweg 41 OUDEWATER 3421 GM Nederland,,0348-562317,info@biketotaal-nieuwenhuizen.nl,
Van Loon Tweewielers ,Vossenakker 45 WELL GLD 5325 XW Nederland,,(073) 599 62 84,jan@vanloontweewielers.nl,
Wielerhuis De Meulenreek ,Tolweg 1 GEFFEN 5386 BZ Nederland,www.wielerhuisdemeulenreek.nl,(073) 532 15 06,info@wielerhuisdemeulenreek.nl,
Tweewielers Weerman ,Hoofdstraat Oost 13 WOLVEGA 8471 JH Nederland,www.weermanfietsen.eu,(0561) 61 44 19,info@weermanfietsen.nl,
Van Zaane Tweewielers ,Westzijde 64 ZAANDAM 1506 EG Nederland,www.vanzaanetweewielers.nl,(075) 617 30 15,info@vanzaanetweewielers.nl,
CycleXperience ,Bitswijk 34 UDEN 5401 JB Nederland,www.cyclexperience.nl,0413-256777,info@cyclexperience.nl,
Gulden Fietsen ,Oudeland 128 ZWIJNDRECHT 3335 VJ Nederland,www.guldenfietsen.nl,078-610310,info@guldenfietsen.nl,
Joop de Haan Tweewielers ,F.A. Molijnlaan 192 NUNSPEET 8071 AK Nederland,www.profietsjoopdehaan.nl,(0341) 26 17 45,info@profietsjoopdehaan.nl,
Profile Westenenk ,Molenstraat 11 SCHAGEN 1741 GJ Nederland,www.westenenk.nl,0224-217930,info@westenenk.nl,
Melvin Kroes Fietsspecialist ,Spoordonkseweg 28 OIRSCHOT 5688 KD Nederland,www.profilemelvinkroes.nl,0499-379936,profilemelvinkroes@wanadoo.nl,
John Theissen Tweewielers ,Varsseveldseweg 35 LICHTENVOORDE 7131 BH Nederland,www.theissentweewielers.nl,(0544) 35 31 34,info@theissentweewielers.nl,
Fietscity Apeldoorn ,Laan van Westenenk 96 APELDOORN 7336 AZ Nederland,www.fietscity.nl,055-5333797,apeldoorn@fietscity.nl,
Bike Totaal Tweewielerspecialist Van Vliet ,Kleine Noord 56 HOORN 1621 JH Nederland,www.vanvliet-tweewielers.nl,0229-215729,info@vanvliet-tweewielers.nl,
Tweewielerspecialist Scholten ,Luttekestraat 7 ZWOLLE 8011 LN Nederland,www.tweewielerspecialistscholten.nl,(038) 421 73 78,info@fietsgoed.nl,
Bike Totaal Kemps ,Korenbrugstraat 10 DEN BOSCH 5211 EG Nederland,www.kempsbiketotaal.nl,+31 (0)73-6137686,info@kempsbiketotaal.nl,
Bike Totaal Steven Koelewijn 2-wielers ,Zuidwenk 82 BUNSCHOTEN-SPAKENBURG 3751 CG Nederland,www.stevenkoelewijn.nl,033-2981430,info@stevenkoelewijn.nl,
12GO Biking -,Grote Esch 1005 MOORDRECHT 2841 MJ Nederland,www.12gobiking.nl,0182-621850,info@12gobiking.nl,
Bike Totaal Boersen ,Grotewallerweg 7 a SCHAGEN 1742 NM Nederland,www.boersen-biketotaal.nl,0224-212328,info@boersen-biketotaal.nl,
Wagenberg Tweewielers ,Hoogstraat 52 OVERASSELT 6611 BZ Nederland,www.wagenberg2-wielers.nl,(024) 622 13 05,wagenberg2-wielers@hetnet.nl,
Bike Totaal Koks ,Trambaan 47 NIEUWE NIEDORP 1733 AX Nederland,www.biketotaal-koks.nl,0226-411137,info@biketotaal-koks.nl,
Bike Totaal Fiets Expo ,Wilhelminastraat 5 a OOSTERBEEK 6862 HA Nederland,,026-3390838,info@fiets-expo.nl,
Bike Totaal Thijs Brand Tweewielers Zoetermeer ,Van Stolberglaan 45-47 ZOETERMEER 2713 ES Nederland,,079-8200295,zoetermeer@thijsbrand.nl,
Mulder Tweewielers ,Hoofdstraat 6 ANDELST 6673 BD Nederland,www.mulder-tweewielers.nl,0488-454822,info@mulder-tweewielers.nl,
Bike Totaal Thijs Brand ,Damlaan 6 LEIDSCHENDAM 2265 AN Nederland,www.thijsbrand.nl,070-3279202,info@thijsbrand.nl,
M & W Verstegen ,Loopkantstraat 23 e UDEN 5405 NB Nederland,www.martenwilmaverstegenfietsen.nl,0413-246600,maverstegen@home.nl,
Bike Totaal Daatzelaar Fietsen ,Landstraat 39 a BUSSUM 1404 JE Nederland,www.daatzelaar.nl,035-6914873,info@daatzelaar.nl,
Bike Totaal Bikeshop Loosdrecht ,Nootweg 37 LOOSDRECHT 1231 CP Nederland,www.bikeshop-loosdrecht.nl,035-5827018,info@bikeshop-loosdrecht.nl,
Bike Totaal Schoonhoven Rijwielen Amsterdam VOF ,Pieter Calandlaan 774 AMSTERDAM 1060 TZ Nederland,www.schoonhovenbiketotaal.nl,020-4100245,info@schoonhovenbiketotaal.nl,
Bike Totaal Heman ,Dorpsstraat 158 WARMENHUIZEN 1749 AJ Nederland,www.he-man.nl,0226-391223,info@he-man.nl,
Tweewielercenter van Munster 0,Reggeweg 6 a HELLENDOORN 7447 AN Nederland,www.vanmunster-fietsen.nl,0548-655323,munster82@zonnet.nl,
Bergsche Fietswinkel ,Markt 44 GEERTRUIDENBERG 4931 BT Nederland,www.bergschefietswinkel.nl,0162-229999,info@bergschefietswinkel.nl,
Fietsplus Rini ,Laar 27 Nistelrode 5388 HB Nederland,www.fietsplus-rini.nl,+31412-611231,info@fietsplus-rini.nl,
Van Boxel Tweewielers ,Galderseweg 92 GALDER 4855 AJ Nederland,www.vanboxel.eu,(076) 561 33 91,info@vanboxel.eu,
Bike Center Den Bosch ,Rijnstraat 28 DEN BOSCH 5215 EK Nederland,www.bikecenterdenbosch.nl,073-8221899,info@bikecenterdenboach.nl,
Profile Bleumink Eibergen ,Laagte 16 EIBERGEN 7151 BS Nederland,www.peofiledefietsspecialist.nl,0545-474308,eibergen@profilebleumink.nl,
Aanstoot Tweewielercentrum ,Rijssensestraat 111 NIJVERDAL 7441 AA Nederland,www.aanstoot-fietsen.nl,(0548) 61 27 17,info@aanstoot-fietsen.nl,
Profile Bito ,Sniederslaan 63 BLADEL 5531 EH Nederland,www.profile-bito.nl,0497-382141,info@profile-bito.nl,
Nico's Fietsplus ,Zuidstraat 65 KATWIJK AAN ZEE 2225 GT Nederland,www.nicosfietsplus.nl,(071) 407 16 68,info@nicosfietsplus.nl,
Bike Totaal Rijwielhandel Geurts ,Telgterweg 8 PUTTEN 3881 LM Nederland,www.geurts-tweewielers.nl,0341-351553,info@geurts-tweewielers.nl,
Bike Totaal Boom Tweewielers ,Hollandsch Diep 2 CAPELLE AAN DEN IJSSEL 2904 ER Nderland,,010-4517071,pietboom@gmail.com,
Jos Westervelt ,Veluweweg 194 KOOTWIJKERBROEK 3774 BP Nederland,www.joswestervelt.nl,(0342) 44 12 72,info@joswestervelt.nl,
Bike Totaal Rijwielspecialist Scheepers ,Malvert 70 NIJMEGEN 6538 DP Nederland,www.scheepersbiketotaal.nl,024-3446323,scheepers@biketotaal.nl,
Profile Paul van Raaij ,Langstraat 90 VENRAY 5801 AG Nederland,www.profilepaulvanraaij.nl,0478-585204,profilepaulvanraaij@12move.nl,
Bike Totaal Boom Tweewielers ,Oosteinde 8 BERKENWOUDE 2825 AH Nederland,,0182-362955,boomtweewielers@hotmail.com,
Bike Totaal Groeneveld Fietsen ,Burgemeester Jansenlaan 12 ZWIJNDRECHT 3331 HN Nederland,www.groeneveldfietsen.nl,078-6125302,info@groeneveldfietsen.nl,
Bike Totaal Van de Geer Tweewielers ,Dorpsplein 40 BENEDEN LEEUWEN 6658 CL Nederland,www.biketotaal-vandegeer.nl,0487-591329,info@biketotaal-vandegeer.nl,
Bike Totaal R. Koops Tweewielers ,Westerlengte 14 ELBURG 8081 PZ Nederland,www.rkoops.nl,0525-684461,Koopstweewielers@Planet.nl,
Bike Totaal Wijtman Tweewielers ,Westlandseweg 17 DELFT 2624 AA Nederland,,015-2578231,info@wijtman.nl,
Luc en Ella ,Plevierenlaan 37 VINKEVEEN 3645 GN Nederland,www.lucenella.com,0297-776660,info@lucenella.com,
Ter Heerdt Tweewielers ,Rijksweg 41 Duiven 6921 AC Nederland,www.terheerdt.nl,0316-263 002,info@terheerdt.nl,
Tweewielercentrum Hartman ,Lindelaan 1 BENNEKOM 6721 VB Nederland,www.hartmantweewielers.nl,(0318) 41 44 87,hartman.tweewielers@hetnet.nl,
Mado Bikecenter ,Burgemeester van Erpstraat 20 BERGHEM 5351 AW Nederland,www.madobikecenter.nl,0031-(0)41 240 4656,aroelofs@kabelfoon.nl,
Thijs Hendriks Tweewielers ,Lepelstraat 17 WANROIJ 5446 AG Nederland,www.thijshendriks.nl,(0485) 45 17 73,info@thijshendriks.nl,
Tweewielerservice Wil van Laarhoven ,Oirschotseweg 7B BEST 5684 NE Nederland,www.tweewielerservicewilvanlaarhoven.nl,(0499) 39 95 78,info@tweewielerservicewilvan laarhoven.nl,
Guus Van Buuren ,Kerkwijk 70 BERLICUM NB 5258 KD Nederland,www.guusvanbuuren.nl,(073) 503 12 70,buurengv@home.nl,
GELDERNER FAHRRADPROFI ,ISSUMER STR. 66 GELDERN 47608 Germany,,02831/9772041,info@gelderner-fahrradprofi.de,
De Jong Tweewielers ,Brigidastraat 15 BAVEL 4854 CR Nederland,www.dejongtweewielers.com,0161-433280,dejong2/wielers@hetnet.nl,
Tweewielercentrum Gerrit van der Sleen ,Raadhuisstraat 5 ZUIDWOLDE 7921 GC Nederland,www.gerritvandersleen.nl,(0528) 371243,info@gerritvandersleen.nl,
De Fietsenmaker XXL ,Kanaalstraat 90 APELDOORN 7311 ML Nederland,,055-5768899,defietsenmakerxxl@live.nl,
Fietsplus Bloemendal ,Banisweg 3 RIJSSEN 7462 HW Nederland,www.bloemendalfietsplus.nl,(0548) 51 22 17,ha.bloemendal@planet.nl,
Bike Totaal John Brandhoff Enkhuizen ,Westerstraat 25 ENKHUIZEN 1601 AB Nederland,,0228-325771,btenkhuizen@johnbrandhofftweewielers.nl,
Bike Totaal Toon's Bikes ,Deken van Baarsstraat 2 a BUDEL 6021 BH Nederland,www.toonsbikes.nl,(0495) 49 17 78,info@toonsbikes.nl,
Temmink Tweewielers ,Laagte 16 EIBERGEN 7151 BS Nederland,www.temminktweewielers.nl,(0545) 47 43 08,c.temmink@hetnet.nl,
Bike Totaal Cuijk Tweewielers ,Grotestraat 93 CUIJK 5431 DJ Nederland,www.biketotaalcuijk.nl,0485-314377,peterhoens@gmail.com,
Fietsspecilalist Westerlaken ,Marktstraat 6 ZEEWOLDE 3891 EX Nederland,www.westerlakenfietsen.nl,036-5227440,service@westerlakenfietsen.nl,
Rijwielhandel R. de Wit ,Molenvlietbrink 246 WOERDEN 3448 HS Nederland,www.rijwielhandeldewit.nl,0348-434178,info@rijwielhandeldewit.nl,
Fietsservice Finke ,Walderstraat 37 LOCHEM 7241 BH Nederland,www.fietsservicefinke.nl,0573-251712,info@fietsservicefinke.nl,
Obisk ,De Hoogjens 16 SLEEUWIJK 4254 XW Nederland,www.obisk.nl,0183-600630,mail@obisk.nl,
De Kruif Fietsplus ,Traay 45 DRIEBERGEN 3971 GC Nederland,www.dekruif.nl,(0343) 51 32 21,info@dekruif.nl,
Rijwielcenter Vietsch ,Pearl Buck-Erf 77 a DORDRECHT 3315 BA Nederland,www.vietsch.nl,(078) 630 99 39,rijwiel@vietsch.nl,
Frank van Oirschot Fietsen ,Kerkstraat 15 RIEL 5133 AJ Nederland,www.frankvanoirschotfietsen.nl,(013) 518 12 07,info@frankvanoirschotfietsen.nl,
Bike Totaal Van der Zalm ,Prins Hendrikstraat 20 NAALDWIJK 2671 JH Nederland,www.vd-zalm.nl,0174-624236,info@vd-zalm.nl,
Post Fietsen ,Verzetstraat 13 KAATSHEUVEL 5171 PT Nederland,www.postfietsen.nl,(0416) 28 30 84,info@postfietsen.nl,
Theo Schilder Tweewielers ,Koedijkerstraat 31 ALKMAAR 1823 CR Nederland,www.theoschilder.nl,072-5112042,info@theoschilder.nl,
Bike Totaal Leenders ,Dorpstraat 25 GENDT 6691 AW Nederland,www.biketotaalleenders.nl,0481-421448,info@biketotaalleenders.nl,
Bike Totaal Tweewielerspecialist René van Linden ,Dorpsstraat 20 OISTERWIJK 5061 HK Nederland,www.renevanlinden.nl,013-5282332,rene@renevanlinden.nl,
Bike Totaal Van Ommen Tweewielers ,Zuiderzeestraatweg 633 HATTEMERBROEK 8094 AP Nederland,www.vanommentweewielers.nl,038-3761268,info@evommen-biketotaal.nl,
Westeneng Tweewielers ,Botterstraat 40 HUIZEN 1271 XM Nederland,www.westenengtweewielers.nl,(035) 524 33 60,westenengtweewielers@hetnet.nl,
Bike Totaal H.J. van Rijn & Zn ,Vrouwenakker 7 a VROUWENAKKER 1428 RX Nederland,,0297-561609,info@vanrijnplein.nl,
Bike Totaal Luyten Tweewielers ,Achterweg 22 KATWIJK 2223 BG Nederland,,071-4029035,info@biketotaal-luyten.nl,
Bike Totaal Dik Franken Tweewielers ,Bakkerstraat 8 ZETTEN 6671 AB Nederland,,0488-452157,info@dikfranken.nl,
Louis van Dijk Fietsplus ,Tuinzigtlaan 22 BREDA 4811 JE Nederland,www.louisvandijkfietsplus.nl,(076) 521 71 48,info@louisvandijkfietsplus.nl,
Bike Totaal Wolters ,Klarenbeekseweg 102 KLARENBEEK 7381 BG Nederland,www.wolterstweewielers.nl,(055) 301 12 66,wolters@biketotaal.nl,
Profile De Munnik ,Korte Achterzijde 6 EMMELOORD 8302 DZ Nederland,www.demunnik.nl,0527-612370,info@demunnik.nl,
Bike Totaal Fietsspecialist Guill van de Ven ,Nieuwlandstraat 47 TILBURG 5038 SM Nederland,www.guillvandevenfietsen.nl,013-5801716,info@guillvandevenfietsen.nl,
Fietswereld Hoogma Hoofddorp ,Tussenweg 45-47 HOOFDDORP 2132 CS Nederland,www.hoogma.nl,023-5553230,info@hoogma.nl,
Het Rijwielhuis ,Van Hogendorpweg 10a ALBLASSERDAM 2953 AS  Nederland,www.hetrijwielhuis.nl,+31 (0)78 699 94 35,info@hetrijwielhuis.nl,
Vittorio Fietsen ,W.M. Dudokweg 13 HEERHUGOWAARD 1703 DA Nederland,www.vittorio.nl,072-5712345,info@vittorio.nl,
Bike Totaal Boom Tweewielers ,Jacques Dutilhweg 201 ROTTERDAM 3065 KA Nderland,,010-4470110,boukeboomtweewielers@gmail.com,
Heino van Ommeren Tweewielers ,Bonegraafseweg 6 DODEWAARD 6669 MH Nederland,www.vanommerentweewielers.nl,0488-412122,vanommerentweewielers@planet.nl,
Michel Vis Tweewielers ,Rijsenburgerweg 34 Poeldijk 2685 EB Nederland,www.michelvistweewielers.nl,+31 (0)174 245 609,info@michelvistweewielers.nl,
Schrauwen Fietsen BV ,Gastelseweg 12 ROOSENDAAL 4702 TB Nederland,www.schrauwenfietsen.nl,(0165) 53 50 85,info@schrauwenfietsen.nl,
Rijwielspecialist Hart ,Zandvoortselaan 34 HEEMSTEDE 2106 CP  Nederland,www.rijwielspecialisthart.nl,+31 (0)23 528 31 72,info@rijwielspecialisthart.nl,
Rijwielhuis van Dalfsen ,Langestraat 92 GENEMUIDEN 8281 AN Nederland,www.rijwielhuisvandalfsen.nl,038-3854680,info@rijwielhuisvandalfsen.nl,
Profile Gennep ,Spoorstraat 102 Gennep 6591 GV Nederland,www.profilegennep.nl,+31(0) 485 513180,info@profilegennep.nl,
Van Buuren Fietscomfort ,Campanulastraat 5 SINT MICHIELSGESTEL 5271 GX Nederland,www.hvanbuuren.nl,073-5512530,info@hvanbuuren.nl,
Nijland Fietsen ,Dorpsstraat 30 a HEETEN 8111 AD Nederland,www.nijlandfietsen.nl,0572-381425,info@nijlandfietsen.nl,
Simplonbikestorewormer ,Papiermakerstraat 5 WORMER 1531 NA Nederland,www.simplonbikestorewormer.nl,075-6425056,info@simplonbikestorewormer.nl,
